game_id,event_ticker,league,home_team,away_team,game_start,game_date,home_score,away_score,bookmakers_used,vig_mean,sportsbook_prob_home,sportsbook_prob_away,home_win,volume_home,volume_away,kalshi_prob_home,kalshi_prob_away,total_volume,market_type,brier_kalshi,logloss_kalshi,brier_sportsbook,logloss_sportsbook
e129914bd4795981a6640a32e0db5f0f,KXNBAGAME-25OCT30WASOKC,NBA,Oklahoma City Thunder,Washington Wizards,2025-10-31T00:30:00Z,2025-10-30,127,108,11,1.0561938528973278,0.8534163950068422,0.14658360499315784,1,1378,6492,0.89,0.11,7870,h2h,0.012099999999999998,0.11653381625595151,0.02148675325279012,0.15850769701502126
e2702a54a8a4edb4d21c090b7d79902e,KXNBAGAME-25MAY13DENOKC,NBA,Oklahoma City Thunder,Denver Nuggets,2025-05-14T02:00:00Z,2025-05-13,112,105,11,1.052180915864608,0.7940061555332463,0.20599384446675373,1,4329,32982,0.86,0.14,37311,h2h,0.019600000000000003,0.15082288973458366,0.04243346395819313,0.2306640652042887
e2aa7ba505c1d05c36fb31ae24fc2948,KXNBAGAME-25OCT26NYKMIA,NBA,Miami Heat,New York Knicks,2025-10-26T22:30:00Z,2025-10-26,115,107,11,1.0561045285663762,0.41113238276284125,0.5888676172371587,1,4441,14549,0.3592233009708738,0.6407766990291263,18990,h2h,0.41059477801866334,1.0238110755854113,0.3467650706305689,0.8888400171690445
e2c462af53b3a3c606c5696830a173eb,KXNBAGAME-25MAY29INDNYK,NBA,New York Knicks,Indiana Pacers,2025-05-30T00:30:00Z,2025-05-29,111,94,9,1.0525509659496703,0.6274891981954739,0.3725108018045261,1,46659,40351,0.7128712871287128,0.2871287128712871,87010,h2h,0.08244289775512206,0.3384543978252042,0.13876429746105093,0.46602882215547853
e2ca3fc2c1c2fe0fac1d9fe069fe0779,KXNBAGAME-25NOV18PHXPOR,NBA,Portland Trail Blazers,Phoenix Suns,2025-11-19T04:30:00Z,2025-11-18,110,127,11,1.0589465446907191,0.5140822810476552,0.48591771895234476,0,4375,10054,0.4,0.6,14429,h2h,0.16000000000000003,0.5108256237659907,0.26428059168716034,0.7217159719821324
e50117758f594f7e90bc05cb3efa86dd,KXNBAGAME-25NOV03MIALAC,NBA,Los Angeles Clippers,Miami Heat,2025-11-04T04:00:00Z,2025-11-03,119,120,11,1.0552658920506648,0.7034807786836385,0.2965192213163616,0,893,26489,0.7425742574257426,0.25742574257425743,27382,h2h,0.5514165277913929,1.3570239788197773,0.4948852059773383,1.2156432352716597
e54fb75396b2fb3c215897eee85b62b4,KXNBAGAME-25NOV07DALMEM,NBA,Memphis Grizzlies,Dallas Mavericks,2025-11-08T01:30:00Z,2025-11-07,118,104,11,1.0542224101581996,0.6824202166447141,0.3175797833552859,1,6324,7246,0.7920792079207921,0.2079207920792079,13570,h2h,0.043231055778845194,0.23309388216737778,0.10085691879599033,0.38210965744527015
e565d1f4523d2d6e344e329b3f279863,KXNBAGAME-25NOV02CHINYK,NBA,New York Knicks,Chicago Bulls,2025-11-03T00:30:00Z,2025-11-02,128,116,11,1.0551812351812322,0.7038266241198092,0.2961733758801907,1,238,9084,0.74,0.26,9322,h2h,0.06760000000000001,0.3011050927839216,0.08771866858026876,0.35122322571124975
e66b88ac0b2ccfeadea1f527c8e4be19,KXNBAGAME-25OCT29SACCHI,NBA,Chicago Bulls,Sacramento Kings,2025-10-30T00:30:00Z,2025-10-29,126,113,11,1.0546743743553868,0.6571889759883449,0.34281102401165503,1,2111,13950,0.7450980392156863,0.2549019607843137,16061,h2h,0.0649750096116878,0.29423947299793995,0.11751939818391956,0.4197836671709955
e8dd245278646c0b7835609c0d04c4a5,KXNBAGAME-25NOV14PORHOU,NBA,Houston Rockets,Portland Trail Blazers,2025-11-15T01:30:00Z,2025-11-14,140,116,11,1.0534359378871692,0.6420265813913623,0.35797341860863774,1,969,4207,0.64,0.36,5176,h2h,0.1296,0.4462871026284195,0.128144968430355,0.44312557211290954
e9059827f4e5f8d7061aea311c337ab8,KXNBAGAME-25NOV15TORIND,NBA,Indiana Pacers,Toronto Raptors,2025-11-16T00:30:00Z,2025-11-15,111,129,11,1.0566961232501157,0.3942158876750651,0.6057841123249348,0,21536,29339,0.45098039215686275,0.5490196078431373,50875,h2h,0.20338331410995772,0.5996211225491218,0.15540616609543956,0.5012316066739182
ea4f6c0b7a0e21924abaf63cea728740,KXNBAGAME-25OCT28SACOKC,NBA,Oklahoma City Thunder,Sacramento Kings,2025-10-29T00:30:00Z,2025-10-28,107,101,11,1.05517601177842,0.7153783304847693,0.28462166951523077,1,826,1791,0.7326732673267327,0.26732673267326734,2617,h2h,0.07146358200176454,0.3110554236370897,0.08100949475763722,0.3349437426847887
ea886ac9a60e20c549a0e74bc60aa4cc,KXNBAGAME-25OCT31ATLIND,NBA,Indiana Pacers,Atlanta Hawks,2025-10-31T23:30:00Z,2025-10-31,108,128,11,1.0563020664285752,0.6045883861009559,0.39541161389904417,0,10175,1839,0.6666666666666667,0.33333333333333337,12014,h2h,0.44444444444444453,1.09861228866811,0.3655271166081585,0.9278279961452598
eac240dfaaa6377457daa36ac01b777e,KXNBAGAME-25NOV14PHIDET,NBA,Detroit Pistons,Philadelphia 76ers,2025-11-15T01:00:00Z,2025-11-14,114,105,10,1.0614299979749113,0.5485080476541919,0.4514919523458081,1,2202,8466,0.53,0.47,10668,h2h,0.22089999999999999,0.6348782724359695,0.20384498303302942,0.6005533272611011
ecdb0c72077ab263b31b45332b731195,KXNBAGAME-25NOV09BOSORL,NBA,Orlando Magic,Boston Celtics,2025-11-09T23:30:00Z,2025-11-09,107,111,11,1.0530017201397455,0.6558004889865052,0.34419951101349483,0,10151,36968,0.7,0.3,47119,h2h,0.48999999999999994,1.203972804325936,0.43007428135493936,1.066533815852149
ed82190bf1c73a6310c46ee399696436,KXNBAGAME-25NOV10NOPPHX,NBA,Phoenix Suns,New Orleans Pelicans,2025-11-11T02:30:00Z,2025-11-10,121,98,11,1.0555891042446905,0.7364455356098453,0.26355446439015473,1,701,8532,0.801980198019802,0.19801980198019803,9233,h2h,0.03921184197627682,0.22067136216882063,0.06946095569998134,0.3059199961060411
ee79094a98d3645115a3e9c083f01a74,KXNBAGAME-25NOV19TORPHI,NBA,Philadelphia 76ers,Toronto Raptors,2025-11-20T00:30:00Z,2025-11-19,112,121,11,1.0554330471026396,0.43595408310669714,0.5640459168933029,0,11695,996,0.4059405940594059,0.594059405940594,12691,h2h,0.1647877659053034,0.5207759546191586,0.190055962577401,0.5726196178665429
eea6f48cf04bc26e631209e50a4a3af1,KXNBAGAME-25NOV10MINUTA,NBA,Utah Jazz,Minnesota Timberwolves,2025-11-11T02:30:00Z,2025-11-10,113,120,11,1.0555733895839428,0.2768171619379692,0.7231828380620309,0,1123,95,0.27722772277227725,0.7227722772277227,1218,h2h,0.07685521027350262,0.32466107569286834,0.07662774114339185,0.32409320074156456
f0f386295d750ba657ca31c569493eb1,KXNBAGAME-25OCT24GSWPOR,NBA,Portland Trail Blazers,Golden State Warriors,2025-10-25T02:30:00Z,2025-10-24,139,119,11,1.055563482380883,0.3649515835414104,0.6350484164585896,1,1978,9022,0.32673267326732675,0.6732673267326733,11000,h2h,0.4532888932457601,1.1186129553747792,0.40328649124656235,1.0079905820298996
f19ce23e75993dd4dcc0df28615fafd1,KXNBAGAME-25NOV11DENSAC,NBA,Sacramento Kings,Denver Nuggets,2025-11-12T04:30:00Z,2025-11-11,108,122,10,1.057493357841747,0.22696667330169806,0.7730333266983019,0,39752,121196,0.18627450980392157,0.8137254901960784,160948,h2h,0.03469819300269127,0.20613220548767316,0.05151387078963974,0.2574331178721949
f2720b00d74d6e545c3dbbccee08d0f0,KXNBAGAME-25NOV09DETPHI,NBA,Philadelphia 76ers,Detroit Pistons,2025-11-10T01:00:00Z,2025-11-09,108,111,11,1.0548830105533546,0.3321599859083006,0.6678400140916994,0,4559,169,0.29411764705882354,0.7058823529411764,4728,h2h,0.08650519031141869,0.34830669426821587,0.11033025623860244,0.40370663399288903
f2e9b932ad12be3f2f47166b3eb0d456,KXNBAGAME-25NOV10WASDET,NBA,Detroit Pistons,Washington Wizards,2025-11-11T00:30:00Z,2025-11-10,137,135,11,1.0559949737210172,0.7880055918653819,0.21199440813461817,1,17280,12366,0.7352941176470588,0.2647058823529412,29646,h2h,0.07006920415224917,0.3074846997479607,0.04494162908034704,0.23825009287357105
f339c535ada11624c8dcb320f9f12987,KXNBAGAME-25NOV06LACPHX,NBA,Phoenix Suns,Los Angeles Clippers,2025-11-07T02:30:00Z,2025-11-06,115,102,11,1.0544508387167435,0.543897064527676,0.4561029354723239,1,13565,8233,0.5865384615384615,0.41346153846153844,21798,h2h,0.17095044378698232,0.5335170349680616,0.2080298877464709,0.6089952696487275
f383ac51e8102cfb59ce70f5e1a308ff,KXNBAGAME-25NOV21NOPDAL,NBA,Dallas Mavericks,New Orleans Pelicans,2025-11-22T02:00:00Z,2025-11-21,118,115,11,1.0582687652290077,0.5370725785154324,0.4629274214845676,1,16684,52765,0.504950495049505,0.49504950495049505,69449,h2h,0.2450740123517302,0.6832948841169336,0.21430179756235046,0.6216220380837365
f39fff52133794a10c16ba61d2c0eeda,KXNBAGAME-25APR24OKCMEM,NBA,Memphis Grizzlies,Oklahoma City Thunder,2025-04-25T02:00:00Z,2025-04-24,108,114,10,1.0548131194571884,0.22972096825578436,0.7702790317442156,0,867,359,0.3076923076923077,0.6923076923076923,1226,h2h,0.09467455621301776,0.3677247801253174,0.05277172325637509,0.2610024508891872
f4044c89efb759cfdc3bf2545ffcf0bc,KXNBAGAME-25NOV22WASCHI,NBA,Chicago Bulls,Washington Wizards,2025-11-23T01:30:00Z,2025-11-22,121,120,11,1.0562718707169736,0.8159954523333974,0.18400454766660257,1,602,1595,0.8316831683168316,0.16831683168316833,2197,h2h,0.028330555827860027,0.18430371799794587,0.033857673561991014,0.20334649715439643
f43516e89095a0b6edbe793745a2e6ca,KXNBAGAME-25NOV19WASMIN,NBA,Minnesota Timberwolves,Washington Wizards,2025-11-20T01:30:00Z,2025-11-19,120,109,11,1.0530469557470692,0.8916136134704358,0.10838638652956424,1,315,2421,0.9,0.1,2736,h2h,0.009999999999999995,0.10536051565782628,0.011747608784936102,0.11472240900193109
f5198a287da6bdb1b0e3c0947fdc4a79,KXNBAGAME-25NOV03DETMEM,NBA,Memphis Grizzlies,Detroit Pistons,2025-11-04T01:30:00Z,2025-11-03,106,114,11,1.0544211370264358,0.3846936203270799,0.6153063796729201,0,898,254,0.3529411764705882,0.6470588235294118,1152,h2h,0.12456747404844289,0.4353180712578455,0.14798918152035548,0.48563495689529446
f55021b0ef635f12075e4b3429c45467,KXNBAGAME-25OCT26CHAWAS,NBA,Washington Wizards,Charlotte Hornets,2025-10-26T22:30:00Z,2025-10-26,113,139,10,1.0550961651984525,0.5550923372916705,0.44490766270832943,0,275,2007,0.55,0.45,2282,h2h,0.30250000000000005,0.7985076962177717,0.3081275029199297,0.809888517878747
f5abc2b5aedbb8014bd140afacef4311,KXNBAGAME-25OCT27BOSNOP,NBA,New Orleans Pelicans,Boston Celtics,2025-10-28T00:30:00Z,2025-10-27,90,122,11,1.0547177202888531,0.31273299419423684,0.6872670058057632,0,1602,3512,0.21568627450980393,0.7843137254901961,5114,h2h,0.0465205690119185,0.24294617861038947,0.09780192565769256,0.3750324075273753
f645a1acc849e1c50a8ed5f4b164fe76,KXNBAGAME-25OCT27PHXUTA,NBA,Utah Jazz,Phoenix Suns,2025-10-28T01:30:00Z,2025-10-27,138,134,11,1.0549252252440977,0.6604157817256302,0.33958421827436974,1,15760,1192,0.8316831683168316,0.16831683168316833,16952,h2h,0.028330555827860027,0.18430371799794587,0.11531744130101483,0.41488566999936294
f6612a85d6a6fc48e5bca4120ce124e5,KXNBAGAME-25MAY05DENOKC,NBA,Oklahoma City Thunder,Denver Nuggets,2025-05-06T02:00:00Z,2025-05-05,119,121,11,1.0561243407151168,0.7617079097520406,0.23829209024795944,0,2250,8205,0.7346938775510204,0.2653061224489796,10455,h2h,0.5397750937109538,1.32687094064909,0.5801989397788229,1.4342580878414162
f834a7893399a1848cb2572a2fbd03a8,KXNBAGAME-25OCT27ORLPHI,NBA,Philadelphia 76ers,Orlando Magic,2025-10-27T23:30:00Z,2025-10-27,136,124,11,1.0559053360103008,0.38692740566442174,0.6130725943355783,1,16537,411,0.3592233009708738,0.6407766990291263,16948,h2h,0.41059477801866334,1.0238110755854113,0.3758580059253565,0.9495181858105844
f84bf7f4a229f53b5140f09f12cf7d13,KXNBAGAME-25NOV03MILIND,NBA,Indiana Pacers,Milwaukee Bucks,2025-11-04T00:30:00Z,2025-11-03,115,117,11,1.0557181206644417,0.2852189460444365,0.7147810539555635,0,5249,29787,0.20388349514563106,0.7961165048543689,35036,h2h,0.041568479592798566,0.22800974096538268,0.08134984718269916,0.3357790014264766
f8a89fe8b901db77b42bf0af6534e52d,KXNBAGAME-25NOV12ATLSAC,NBA,Sacramento Kings,Atlanta Hawks,2025-11-13T03:30:00Z,2025-11-12,100,133,11,1.0553746519946983,0.28313802060461973,0.7168619793953803,0,14422,4420,0.2524271844660194,0.7475728155339806,18842,h2h,0.0637194834574418,0.2909235663759519,0.08016713871190206,0.33287195426902366
fb2728391a56d2d12e9375729e1d428b,KXNBAGAME-25OCT24DETHOU,NBA,Houston Rockets,Detroit Pistons,2025-10-25T00:30:00Z,2025-10-24,111,115,11,1.0541607649325908,0.7138189006424035,0.2861810993575965,0,65,5719,0.693069306930693,0.3069306930693069,5784,h2h,0.48034506420939116,1.181133312356113,0.5095374229143295,1.2511304540209676
fbb23bfdbb36b9582628067a17266910,KXNBAGAME-25JUN11OKCIND,NBA,Indiana Pacers,Oklahoma City Thunder,2025-06-12T01:00:00Z,2025-06-11,116,107,9,1.0531211687303008,0.30677870702760524,0.6932212929723948,1,17667,14583,0.297029702970297,0.7029702970297029,32250,h2h,0.4941672385060288,1.2139231351791042,0.4805557610303188,1.1816286153277962
fd47ef6fcfc96cb2f8f18e7bf76a6b92,KXNBAGAME-25OCT26INDMIN,NBA,Minnesota Timberwolves,Indiana Pacers,2025-10-26T23:30:00Z,2025-10-26,114,110,11,1.054798228522307,0.8342684107619649,0.16573158923803505,1,7518,13644,0.8415841584158416,0.15841584158415842,21162,h2h,0.025095578864817183,0.17246926035094304,0.027466959671364793,0.18120009295530737
fe05d03a1aeffcd6e3caf63513080fbd,KXNBAGAME-25MAY01NYKDET,NBA,Detroit Pistons,New York Knicks,NA,2025-05-01,113,116,11,1.0569531535964962,0.3869833337909896,0.6130166662090104,0,2307,178,0.28431372549019607,0.7156862745098039,2485,h2h,0.08083429450211456,0.33451337213587995,0.14975610063198846,0.48936315547259035
ff24293a6e10588cf0464c3b15faec80,KXNBAGAME-25NOV20LACORL,NBA,Orlando Magic,Los Angeles Clippers,2025-11-21T00:30:00Z,2025-11-20,129,101,11,1.0562504907960266,0.7160581263799632,0.28394187362003676,1,22438,5140,0.69,0.31,27578,h2h,0.09610000000000003,0.37106368139083207,0.08062298759485692,0.33399393322165866
ffb40afc9c271f7ef381067c257da2a0,KXNBAGAME-25MAY15OKCDEN,NBA,Denver Nuggets,Oklahoma City Thunder,2025-05-16T01:00:00Z,2025-05-15,119,107,10,1.0507503316027749,0.3544787054123364,0.6455212945876636,1,8285,679,0.4411764705882353,0.5588235294117646,8964,h2h,0.31228373702422146,0.8183103235139514,0.41669774176613317,1.0371070041729036
ffb9ef562c0313b3eb5c27e80822ae3f,KXNBAGAME-25NOV17LACPHI,NBA,Philadelphia 76ers,Los Angeles Clippers,2025-11-18T00:30:00Z,2025-11-17,110,108,11,1.0570452650617899,0.5431094556302943,0.4568905443697056,1,22160,8975,0.5148514851485149,0.48514851485148514,31135,h2h,0.2353690814626017,0.663876798259832,0.208748969534446,0.6104444036154641
ffc5a7963fb53f25e210c1acc25e2fd2,KXNBAGAME-25NOV19DENNOP,NBA,New Orleans Pelicans,Denver Nuggets,2025-11-20T01:30:00Z,2025-11-19,118,125,11,1.0561365129080966,0.2456321081450279,0.7543678918549721,0,10945,21171,0.3,0.7,32116,h2h,0.09,0.35667494393873245,0.06033513255177068,0.281875109736494
