"game_id_unique","bookmaker","home_team","away_team","home_ml_raw","away_ml_raw","home_prob_raw","away_prob_raw","overround","prob_home","prob_away"
"64bacd75d6b10d1a28a258e54969b626","BetUS","Utah Jazz","Portland Trail Blazers",120,-140,0.454545454545455,0.583333333333333,1.03787878787879,0.437956204379562,0.562043795620438
"64bacd75d6b10d1a28a258e54969b626","Bovada","Utah Jazz","Portland Trail Blazers",120,-140,0.454545454545455,0.583333333333333,1.03787878787879,0.437956204379562,0.562043795620438
"64bacd75d6b10d1a28a258e54969b626","Caesars","Utah Jazz","Portland Trail Blazers",-130,100,0.565217391304348,0.5,1.06521739130435,0.530612244897959,0.469387755102041
"64bacd75d6b10d1a28a258e54969b626","DraftKings","Utah Jazz","Portland Trail Blazers",-130,100,0.565217391304348,0.5,1.06521739130435,0.530612244897959,0.469387755102041
"64bacd75d6b10d1a28a258e54969b626","FanDuel","Utah Jazz","Portland Trail Blazers",-130,102,0.565217391304348,0.495049504950495,1.06026689625484,0.533089727974015,0.466910272025985
"64bacd75d6b10d1a28a258e54969b626","Fanatics","Utah Jazz","Portland Trail Blazers",-115,-115,0.534883720930233,0.534883720930233,1.06976744186047,0.5,0.5
"64bacd75d6b10d1a28a258e54969b626","LowVig.ag","Utah Jazz","Portland Trail Blazers",124,-141,0.446428571428571,0.5850622406639,1.03149081209247,0.432799367861504,0.567200632138496
"64bacd75d6b10d1a28a258e54969b626","MyBookie.ag","Utah Jazz","Portland Trail Blazers",120,-154,0.454545454545455,0.606299212598425,1.06084466714388,0.428475033738192,0.571524966261808
"67f8d60e11df6ab3af7c3c43c15ad6bb","BetMGM","New York Knicks","Memphis Grizzlies",-425,290,0.80952380952381,0.256410256410256,1.06593406593407,0.759450171821306,0.240549828178694
"67f8d60e11df6ab3af7c3c43c15ad6bb","BetOnline.ag","New York Knicks","Memphis Grizzlies",-450,350,0.818181818181818,0.222222222222222,1.04040404040404,0.786407766990291,0.213592233009709
"67f8d60e11df6ab3af7c3c43c15ad6bb","BetRivers","New York Knicks","Memphis Grizzlies",-480,310,0.827586206896552,0.24390243902439,1.07148864592094,0.772370486656201,0.227629513343799
"67f8d60e11df6ab3af7c3c43c15ad6bb","BetUS","New York Knicks","Memphis Grizzlies",-450,355,0.818181818181818,0.21978021978022,1.03796203796204,0.788257940327238,0.211742059672762
"67f8d60e11df6ab3af7c3c43c15ad6bb","Bovada","New York Knicks","Memphis Grizzlies",-435,290,0.813084112149533,0.256410256410256,1.06949436855979,0.760250952274255,0.239749047725745
"67f8d60e11df6ab3af7c3c43c15ad6bb","Caesars","New York Knicks","Memphis Grizzlies",-280,215,0.736842105263158,0.317460317460317,1.05430242272348,0.698890649762282,0.301109350237718
"67f8d60e11df6ab3af7c3c43c15ad6bb","DraftKings","New York Knicks","Memphis Grizzlies",-500,340,0.833333333333333,0.227272727272727,1.06060606060606,0.785714285714286,0.214285714285714
"67f8d60e11df6ab3af7c3c43c15ad6bb","FanDuel","New York Knicks","Memphis Grizzlies",-350,255,0.777777777777778,0.28169014084507,1.05946791862285,0.734121122599705,0.265878877400295
"67f8d60e11df6ab3af7c3c43c15ad6bb","Fanatics","New York Knicks","Memphis Grizzlies",-450,310,0.818181818181818,0.24390243902439,1.06208425720621,0.77035490605428,0.22964509394572
"67f8d60e11df6ab3af7c3c43c15ad6bb","LowVig.ag","New York Knicks","Memphis Grizzlies",-444,356,0.816176470588235,0.219298245614035,1.03547471620227,0.788214775133923,0.211785224866077
"67f8d60e11df6ab3af7c3c43c15ad6bb","MyBookie.ag","New York Knicks","Memphis Grizzlies",-556,385,0.847560975609756,0.206185567010309,1.05374654262007,0.804330967010678,0.195669032989322
"6a4ab9a1ce6d4f90b0dafd6d6461c5eb","BetMGM","Oklahoma City Thunder","Sacramento Kings",-2500,900,0.961538461538462,0.1,1.06153846153846,0.905797101449275,0.0942028985507246
"6a4ab9a1ce6d4f90b0dafd6d6461c5eb","BetOnline.ag","Oklahoma City Thunder","Sacramento Kings",-2500,1156,0.961538461538462,0.0796178343949045,1.04115629593337,0.923529411764706,0.0764705882352941
"6a4ab9a1ce6d4f90b0dafd6d6461c5eb","BetRivers","Oklahoma City Thunder","Sacramento Kings",-2500,700,0.961538461538462,0.125,1.08653846153846,0.884955752212389,0.115044247787611
"6a4ab9a1ce6d4f90b0dafd6d6461c5eb","BetUS","Oklahoma City Thunder","Sacramento Kings",-2500,1175,0.961538461538462,0.0784313725490196,1.03996983408748,0.924583031182016,0.075416968817984
"6a4ab9a1ce6d4f90b0dafd6d6461c5eb","Bovada","Oklahoma City Thunder","Sacramento Kings",-2000,900,0.952380952380952,0.1,1.05238095238095,0.904977375565611,0.0950226244343891
"6a4ab9a1ce6d4f90b0dafd6d6461c5eb","Caesars","Oklahoma City Thunder","Sacramento Kings",-1300,700,0.928571428571429,0.125,1.05357142857143,0.88135593220339,0.11864406779661
"6a4ab9a1ce6d4f90b0dafd6d6461c5eb","DraftKings","Oklahoma City Thunder","Sacramento Kings",-2500,1100,0.961538461538462,0.0833333333333333,1.04487179487179,0.920245398773006,0.0797546012269939
"6a4ab9a1ce6d4f90b0dafd6d6461c5eb","FanDuel","Oklahoma City Thunder","Sacramento Kings",-3000,1000,0.967741935483871,0.0909090909090909,1.05865102639296,0.914127423822715,0.0858725761772853
"6a4ab9a1ce6d4f90b0dafd6d6461c5eb","Fanatics","Oklahoma City Thunder","Sacramento Kings",-2000,1000,0.952380952380952,0.0909090909090909,1.04329004329004,0.912863070539419,0.0871369294605809
"6a4ab9a1ce6d4f90b0dafd6d6461c5eb","LowVig.ag","Oklahoma City Thunder","Sacramento Kings",-2453,1203,0.960830395613004,0.0767459708365311,1.03757636644954,0.926033424316374,0.0739665756836259
"6a4ab9a1ce6d4f90b0dafd6d6461c5eb","MyBookie.ag","Oklahoma City Thunder","Sacramento Kings",-5000,1100,0.980392156862745,0.0833333333333333,1.06372549019608,0.921658986175115,0.0783410138248848
"6c21d822a58fb471d674113df3b8af57","BetMGM","Minnesota Timberwolves","Golden State Warriors",-285,210,0.74025974025974,0.32258064516129,1.06284038542103,0.696491919590067,0.303508080409933
"6c21d822a58fb471d674113df3b8af57","BetOnline.ag","Minnesota Timberwolves","Golden State Warriors",-240,200,0.705882352941177,0.333333333333333,1.03921568627451,0.679245283018868,0.320754716981132
"6c21d822a58fb471d674113df3b8af57","BetRivers","Minnesota Timberwolves","Golden State Warriors",-265,185,0.726027397260274,0.350877192982456,1.07690459024273,0.674179870564606,0.325820129435394
"6c21d822a58fb471d674113df3b8af57","BetUS","Minnesota Timberwolves","Golden State Warriors",-240,203,0.705882352941177,0.33003300330033,1.03591535624151,0.681409295352324,0.318590704647676
"6c21d822a58fb471d674113df3b8af57","Bovada","Minnesota Timberwolves","Golden State Warriors",-240,180,0.705882352941177,0.357142857142857,1.06302521008403,0.66403162055336,0.33596837944664
"6c21d822a58fb471d674113df3b8af57","Caesars","Minnesota Timberwolves","Golden State Warriors",-280,215,0.736842105263158,0.317460317460317,1.05430242272348,0.698890649762282,0.301109350237718
"6c21d822a58fb471d674113df3b8af57","DraftKings","Minnesota Timberwolves","Golden State Warriors",-245,185,0.710144927536232,0.350877192982456,1.06102212051869,0.669302659956866,0.330697340043134
"6c21d822a58fb471d674113df3b8af57","FanDuel","Minnesota Timberwolves","Golden State Warriors",-280,210,0.736842105263158,0.32258064516129,1.05942275042445,0.69551282051282,0.304487179487179
"6c21d822a58fb471d674113df3b8af57","Fanatics","Minnesota Timberwolves","Golden State Warriors",-250,185,0.714285714285714,0.350877192982456,1.06516290726817,0.670588235294118,0.329411764705882
"6c21d822a58fb471d674113df3b8af57","LowVig.ag","Minnesota Timberwolves","Golden State Warriors",-238,202,0.70414201183432,0.33112582781457,1.03526783964889,0.680154434308641,0.319845565691358
"6c21d822a58fb471d674113df3b8af57","MyBookie.ag","Minnesota Timberwolves","Golden State Warriors",-250,200,0.714285714285714,0.333333333333333,1.04761904761905,0.681818181818182,0.318181818181818
"6cfe378a18675db378f3fcfa4861fa4c","BetMGM","Cleveland Cavaliers","Memphis Grizzlies",-400,280,0.8,0.263157894736842,1.06315789473684,0.752475247524753,0.247524752475248
"6cfe378a18675db378f3fcfa4861fa4c","BetOnline.ag","Cleveland Cavaliers","Memphis Grizzlies",-500,383,0.833333333333333,0.20703933747412,1.04037267080745,0.800995024875622,0.199004975124378
"6cfe378a18675db378f3fcfa4861fa4c","BetRivers","Cleveland Cavaliers","Memphis Grizzlies",-420,275,0.807692307692308,0.266666666666667,1.07435897435897,0.751789976133652,0.248210023866348
"6cfe378a18675db378f3fcfa4861fa4c","BetUS","Cleveland Cavaliers","Memphis Grizzlies",-535,415,0.84251968503937,0.194174757281553,1.03669444232092,0.812698178600398,0.187301821399602
"6cfe378a18675db378f3fcfa4861fa4c","Bovada","Cleveland Cavaliers","Memphis Grizzlies",-450,300,0.818181818181818,0.25,1.06818181818182,0.765957446808511,0.234042553191489
"6cfe378a18675db378f3fcfa4861fa4c","Caesars","Cleveland Cavaliers","Memphis Grizzlies",-550,380,0.846153846153846,0.208333333333333,1.05448717948718,0.802431610942249,0.197568389057751
"6cfe378a18675db378f3fcfa4861fa4c","DraftKings","Cleveland Cavaliers","Memphis Grizzlies",-410,290,0.803921568627451,0.256410256410256,1.06033182503771,0.758179231863442,0.241820768136558
"6cfe378a18675db378f3fcfa4861fa4c","FanDuel","Cleveland Cavaliers","Memphis Grizzlies",-400,285,0.8,0.25974025974026,1.05974025974026,0.754901960784314,0.245098039215686
"6cfe378a18675db378f3fcfa4861fa4c","Fanatics","Cleveland Cavaliers","Memphis Grizzlies",-400,280,0.8,0.263157894736842,1.06315789473684,0.752475247524753,0.247524752475248
"6cfe378a18675db378f3fcfa4861fa4c","LowVig.ag","Cleveland Cavaliers","Memphis Grizzlies",-493,390,0.831365935919056,0.204081632653061,1.03544756857212,0.802904909096952,0.197095090903048
"6cfe378a18675db378f3fcfa4861fa4c","MyBookie.ag","Cleveland Cavaliers","Memphis Grizzlies",-714,475,0.877149877149877,0.173913043478261,1.05106292062814,0.834536030084358,0.165463969915642
"6f4f9851f7634f0b452c9153373deddf","BetMGM","Toronto Raptors","Milwaukee Bucks",-135,105,0.574468085106383,0.48780487804878,1.06227296315516,0.540791402051783,0.459208597948217
"6f4f9851f7634f0b452c9153373deddf","BetOnline.ag","Toronto Raptors","Milwaukee Bucks",-131,111,0.567099567099567,0.4739336492891,1.04103321638867,0.544746851658422,0.455253148341578
"6f4f9851f7634f0b452c9153373deddf","BetRivers","Toronto Raptors","Milwaukee Bucks",-124,-109,0.553571428571429,0.521531100478469,1.0751025290499,0.514901056981642,0.485098943018358
"6f4f9851f7634f0b452c9153373deddf","BetUS","Toronto Raptors","Milwaukee Bucks",-130,110,0.565217391304348,0.476190476190476,1.04140786749482,0.542743538767396,0.457256461232604
"6f4f9851f7634f0b452c9153373deddf","Bovada","Toronto Raptors","Milwaukee Bucks",-125,-105,0.555555555555556,0.51219512195122,1.06775067750678,0.520304568527919,0.479695431472081
"6f4f9851f7634f0b452c9153373deddf","Caesars","Toronto Raptors","Milwaukee Bucks",-115,-115,0.534883720930233,0.534883720930233,1.06976744186047,0.5,0.5
"6f4f9851f7634f0b452c9153373deddf","DraftKings","Toronto Raptors","Milwaukee Bucks",-125,-105,0.555555555555556,0.51219512195122,1.06775067750678,0.520304568527919,0.479695431472081
"6f4f9851f7634f0b452c9153373deddf","FanDuel","Toronto Raptors","Milwaukee Bucks",-138,108,0.579831932773109,0.480769230769231,1.06060116354234,0.546701203717812,0.453298796282188
"6f4f9851f7634f0b452c9153373deddf","Fanatics","Toronto Raptors","Milwaukee Bucks",-140,105,0.583333333333333,0.48780487804878,1.07113821138211,0.544592030360531,0.455407969639469
"6f4f9851f7634f0b452c9153373deddf","LowVig.ag","Toronto Raptors","Milwaukee Bucks",-129,113,0.563318777292576,0.469483568075117,1.03280234536769,0.545427476824741,0.454572523175259
"6f4f9851f7634f0b452c9153373deddf","MyBookie.ag","Toronto Raptors","Milwaukee Bucks",NA,NA,NA,NA,NA,NA,NA
"6f6b9b2f30e3b0c1289b6df52d1f5b1e","BetMGM","Detroit Pistons","Dallas Mavericks",-325,240,0.764705882352941,0.294117647058824,1.05882352941176,0.722222222222222,0.277777777777778
"6f6b9b2f30e3b0c1289b6df52d1f5b1e","BetOnline.ag","Detroit Pistons","Dallas Mavericks",-290,237,0.743589743589744,0.29673590504451,1.04032564863425,0.714766327799312,0.285233672200687
"6f6b9b2f30e3b0c1289b6df52d1f5b1e","BetRivers","Detroit Pistons","Dallas Mavericks",-335,225,0.770114942528736,0.307692307692308,1.07780725022104,0.714520098441345,0.285479901558655
"6f6b9b2f30e3b0c1289b6df52d1f5b1e","BetUS","Detroit Pistons","Dallas Mavericks",-290,240,0.743589743589744,0.294117647058824,1.03770739064857,0.71656976744186,0.28343023255814
"6f6b9b2f30e3b0c1289b6df52d1f5b1e","Bovada","Detroit Pistons","Dallas Mavericks",-290,240,0.743589743589744,0.294117647058824,1.03770739064857,0.71656976744186,0.28343023255814
"6f6b9b2f30e3b0c1289b6df52d1f5b1e","Caesars","Detroit Pistons","Dallas Mavericks",-280,215,0.736842105263158,0.317460317460317,1.05430242272348,0.698890649762282,0.301109350237718
"6f6b9b2f30e3b0c1289b6df52d1f5b1e","DraftKings","Detroit Pistons","Dallas Mavericks",-345,250,0.775280898876405,0.285714285714286,1.06099518459069,0.73071104387292,0.26928895612708
"6f6b9b2f30e3b0c1289b6df52d1f5b1e","FanDuel","Detroit Pistons","Dallas Mavericks",-295,220,0.746835443037975,0.3125,1.05933544303797,0.705003734129948,0.294996265870052
"6f6b9b2f30e3b0c1289b6df52d1f5b1e","Fanatics","Detroit Pistons","Dallas Mavericks",-285,230,0.74025974025974,0.303030303030303,1.04329004329004,0.70954356846473,0.29045643153527
"6f6b9b2f30e3b0c1289b6df52d1f5b1e","LowVig.ag","Detroit Pistons","Dallas Mavericks",-287,241,0.741602067183463,0.293255131964809,1.03485719914827,0.7166226101474,0.2833773898526
"6f6b9b2f30e3b0c1289b6df52d1f5b1e","MyBookie.ag","Detroit Pistons","Dallas Mavericks",NA,NA,NA,NA,NA,NA,NA
"6fb85302d766cc4bfcd431455d308748","BetMGM","Orlando Magic","Portland Trail Blazers",-105,-120,0.51219512195122,0.545454545454545,1.05764966740576,0.484276729559748,0.515723270440252
"6fb85302d766cc4bfcd431455d308748","BetOnline.ag","Orlando Magic","Portland Trail Blazers",-135,115,0.574468085106383,0.465116279069767,1.03958436417615,0.552594002855783,0.447405997144217
"6fb85302d766cc4bfcd431455d308748","BetRivers","Orlando Magic","Portland Trail Blazers",110,-148,0.476190476190476,0.596774193548387,1.07296466973886,0.443808160343593,0.556191839656407
"6fb85302d766cc4bfcd431455d308748","BetUS","Orlando Magic","Portland Trail Blazers",-130,110,0.565217391304348,0.476190476190476,1.04140786749482,0.542743538767396,0.457256461232604
"6fb85302d766cc4bfcd431455d308748","Bovada","Orlando Magic","Portland Trail Blazers",-120,-110,0.545454545454545,0.523809523809524,1.06926406926407,0.510121457489879,0.489878542510122
"6fb85302d766cc4bfcd431455d308748","Caesars","Orlando Magic","Portland Trail Blazers",-120,-110,0.545454545454545,0.523809523809524,1.06926406926407,0.510121457489879,0.489878542510122
"6fb85302d766cc4bfcd431455d308748","DraftKings","Orlando Magic","Portland Trail Blazers",100,-130,0.5,0.565217391304348,1.06521739130435,0.469387755102041,0.530612244897959
"6fb85302d766cc4bfcd431455d308748","FanDuel","Orlando Magic","Portland Trail Blazers",104,-132,0.490196078431373,0.568965517241379,1.05916159567275,0.46281519310565,0.537184806894351
"6fb85302d766cc4bfcd431455d308748","Fanatics","Orlando Magic","Portland Trail Blazers",-105,-125,0.51219512195122,0.555555555555556,1.06775067750678,0.479695431472081,0.520304568527919
"6fb85302d766cc4bfcd431455d308748","LowVig.ag","Orlando Magic","Portland Trail Blazers",-133,117,0.570815450643777,0.460829493087558,1.03164494373133,0.553306109928874,0.446693890071126
"6fb85302d766cc4bfcd431455d308748","MyBookie.ag","Orlando Magic","Portland Trail Blazers",-111,-118,0.5260663507109,0.541284403669725,1.06735075438063,0.492871109662702,0.507128890337298
"700aede8724030d06159df96613b775d","BetMGM","Minnesota Timberwolves","Los Angeles Lakers",-145,118,0.591836734693878,0.458715596330275,1.05055233102415,0.563357690251292,0.436642309748708
"700aede8724030d06159df96613b775d","BetOnline.ag","Minnesota Timberwolves","Los Angeles Lakers",-141,121,0.5850622406639,0.452488687782805,1.03755092844671,0.563887732759089,0.436112267240911
"700aede8724030d06159df96613b775d","BetRivers","Minnesota Timberwolves","Los Angeles Lakers",-134,114,0.572649572649573,0.467289719626168,1.03993929227574,0.550656732467931,0.449343267532068
"700aede8724030d06159df96613b775d","BetUS","Minnesota Timberwolves","Los Angeles Lakers",-140,120,0.583333333333333,0.454545454545455,1.03787878787879,0.562043795620438,0.437956204379562
"700aede8724030d06159df96613b775d","Bovada","Minnesota Timberwolves","Los Angeles Lakers",-140,120,0.583333333333333,0.454545454545455,1.03787878787879,0.562043795620438,0.437956204379562
"700aede8724030d06159df96613b775d","Caesars","Minnesota Timberwolves","Los Angeles Lakers",-130,110,0.565217391304348,0.476190476190476,1.04140786749482,0.542743538767396,0.457256461232604
"700aede8724030d06159df96613b775d","DraftKings","Minnesota Timberwolves","Los Angeles Lakers",-142,120,0.586776859504132,0.454545454545455,1.04132231404959,0.563492063492063,0.436507936507936
"700aede8724030d06159df96613b775d","FanDuel","Minnesota Timberwolves","Los Angeles Lakers",-136,116,0.576271186440678,0.462962962962963,1.03923414940364,0.554515252189671,0.445484747810329
"700aede8724030d06159df96613b775d","Fanatics","Minnesota Timberwolves","Los Angeles Lakers",-145,120,0.591836734693878,0.454545454545455,1.04638218923933,0.565602836879433,0.434397163120567
"700aede8724030d06159df96613b775d","LowVig.ag","Minnesota Timberwolves","Los Angeles Lakers",-140,123,0.583333333333333,0.448430493273543,1.03176382660688,0.565374864179645,0.434625135820355
"700aede8724030d06159df96613b775d","MyBookie.ag","Minnesota Timberwolves","Los Angeles Lakers",NA,NA,NA,NA,NA,NA,NA
"71660f977b7bf30f2a30794e936a3f61","BetMGM","Utah Jazz","Atlanta Hawks",-102,-125,0.504950495049505,0.555555555555556,1.06050605060506,0.476141078838174,0.523858921161826
"71660f977b7bf30f2a30794e936a3f61","BetOnline.ag","Utah Jazz","Atlanta Hawks",102,-122,0.495049504950495,0.54954954954955,1.04459905450004,0.47391341473828,0.52608658526172
"71660f977b7bf30f2a30794e936a3f61","BetRivers","Utah Jazz","Atlanta Hawks",-112,-124,0.528301886792453,0.553571428571429,1.08187331536388,0.488321395203986,0.511678604796014
"71660f977b7bf30f2a30794e936a3f61","BetUS","Utah Jazz","Atlanta Hawks",100,-120,0.5,0.545454545454545,1.04545454545455,0.478260869565217,0.521739130434783
"71660f977b7bf30f2a30794e936a3f61","Bovada","Utah Jazz","Atlanta Hawks",105,-135,0.48780487804878,0.574468085106383,1.06227296315516,0.459208597948217,0.540791402051783
"71660f977b7bf30f2a30794e936a3f61","Caesars","Utah Jazz","Atlanta Hawks",110,-130,0.476190476190476,0.565217391304348,1.04140786749482,0.457256461232604,0.542743538767396
"71660f977b7bf30f2a30794e936a3f61","DraftKings","Utah Jazz","Atlanta Hawks",114,-145,0.467289719626168,0.591836734693878,1.05912645432005,0.441202953358545,0.558797046641455
"71660f977b7bf30f2a30794e936a3f61","FanDuel","Utah Jazz","Atlanta Hawks",110,-140,0.476190476190476,0.583333333333333,1.05952380952381,0.449438202247191,0.550561797752809
"71660f977b7bf30f2a30794e936a3f61","Fanatics","Utah Jazz","Atlanta Hawks",100,-130,0.5,0.565217391304348,1.06521739130435,0.469387755102041,0.530612244897959
"71660f977b7bf30f2a30794e936a3f61","LowVig.ag","Utah Jazz","Atlanta Hawks",104,-120,0.490196078431373,0.545454545454545,1.03565062388592,0.473321858864028,0.526678141135972
"71660f977b7bf30f2a30794e936a3f61","MyBookie.ag","Utah Jazz","Atlanta Hawks",106,-130,0.485436893203884,0.565217391304348,1.05065428450823,0.462032944957814,0.537967055042186
"731fa66351071a1e5cd387fd7087aa8f","BetMGM","Toronto Raptors","Washington Wizards",-2500,950,0.961538461538462,0.0952380952380952,1.05677655677656,0.909878682842288,0.0901213171577123
"731fa66351071a1e5cd387fd7087aa8f","BetOnline.ag","Toronto Raptors","Washington Wizards",-900,613,0.9,0.140252454417952,1.04025245441795,0.865174598894432,0.134825401105568
"731fa66351071a1e5cd387fd7087aa8f","BetRivers","Toronto Raptors","Washington Wizards",-5000,850,0.980392156862745,0.105263157894737,1.08565531475748,0.903041825095057,0.096958174904943
"731fa66351071a1e5cd387fd7087aa8f","BetUS","Toronto Raptors","Washington Wizards",-900,600,0.9,0.142857142857143,1.04285714285714,0.863013698630137,0.136986301369863
"731fa66351071a1e5cd387fd7087aa8f","Bovada","Toronto Raptors","Washington Wizards",-2000,900,0.952380952380952,0.1,1.05238095238095,0.904977375565611,0.0950226244343891
"731fa66351071a1e5cd387fd7087aa8f","Caesars","Toronto Raptors","Washington Wizards",-1600,800,0.941176470588235,0.111111111111111,1.05228758169935,0.894409937888199,0.105590062111801
"731fa66351071a1e5cd387fd7087aa8f","DraftKings","Toronto Raptors","Washington Wizards",-2500,1100,0.961538461538462,0.0833333333333333,1.04487179487179,0.920245398773006,0.0797546012269939
"731fa66351071a1e5cd387fd7087aa8f","FanDuel","Toronto Raptors","Washington Wizards",-2200,870,0.956521739130435,0.103092783505155,1.05961452263559,0.902707275803722,0.0972927241962775
"731fa66351071a1e5cd387fd7087aa8f","Fanatics","Toronto Raptors","Washington Wizards",-1700,850,0.944444444444444,0.105263157894737,1.04970760233918,0.899721448467967,0.100278551532033
"731fa66351071a1e5cd387fd7087aa8f","LowVig.ag","Toronto Raptors","Washington Wizards",-883,631,0.898270600203459,0.136798905608755,1.03506950581221,0.867836019860898,0.132163980139102
"731fa66351071a1e5cd387fd7087aa8f","MyBookie.ag","Toronto Raptors","Washington Wizards",-1000,550,0.909090909090909,0.153846153846154,1.06293706293706,0.855263157894737,0.144736842105263
"757e322d4beb7cad125cdcb50af7e897","BetMGM","Boston Celtics","Cleveland Cavaliers",130,-165,0.434782608695652,0.622641509433962,1.05742411812961,0.411171450737005,0.588828549262995
"757e322d4beb7cad125cdcb50af7e897","BetOnline.ag","Boston Celtics","Cleveland Cavaliers",140,-160,0.416666666666667,0.615384615384615,1.03205128205128,0.403726708074534,0.596273291925466
"757e322d4beb7cad125cdcb50af7e897","BetRivers","Boston Celtics","Cleveland Cavaliers",120,-165,0.454545454545455,0.622641509433962,1.07718696397942,0.421974522292994,0.578025477707006
"757e322d4beb7cad125cdcb50af7e897","BetUS","Boston Celtics","Cleveland Cavaliers",134,-155,0.427350427350427,0.607843137254902,1.03519356460533,0.412821758135017,0.587178241864983
"757e322d4beb7cad125cdcb50af7e897","Bovada","Boston Celtics","Cleveland Cavaliers",130,-170,0.434782608695652,0.62962962962963,1.06441223832528,0.408472012102874,0.591527987897126
"757e322d4beb7cad125cdcb50af7e897","Caesars","Boston Celtics","Cleveland Cavaliers",140,-165,0.416666666666667,0.622641509433962,1.03930817610063,0.400907715582451,0.599092284417549
"757e322d4beb7cad125cdcb50af7e897","DraftKings","Boston Celtics","Cleveland Cavaliers",130,-166,0.434782608695652,0.62406015037594,1.05884275907159,0.410620561901822,0.589379438098178
"757e322d4beb7cad125cdcb50af7e897","FanDuel","Boston Celtics","Cleveland Cavaliers",116,-148,0.462962962962963,0.596774193548387,1.05973715651135,0.436865839909808,0.563134160090192
"757e322d4beb7cad125cdcb50af7e897","Fanatics","Boston Celtics","Cleveland Cavaliers",125,-165,0.444444444444444,0.622641509433962,1.06708595387841,0.416502946954813,0.583497053045187
"757e322d4beb7cad125cdcb50af7e897","LowVig.ag","Boston Celtics","Cleveland Cavaliers",141,-160,0.4149377593361,0.615384615384615,1.03032237472072,0.40272614622057,0.59727385377943
"757e322d4beb7cad125cdcb50af7e897","MyBookie.ag","Boston Celtics","Cleveland Cavaliers",105,-133,0.48780487804878,0.570815450643777,1.05862032869256,0.460793038663107,0.539206961336893
"76c06946a763643d09655bdcad0ccd33","BetMGM","Chicago Bulls","Miami Heat",-190,145,0.655172413793103,0.408163265306122,1.06333567909923,0.616148246194573,0.383851753805427
"76c06946a763643d09655bdcad0ccd33","BetOnline.ag","Chicago Bulls","Miami Heat",-138,118,0.579831932773109,0.458715596330275,1.03854752910338,0.558310444658897,0.441689555341103
"76c06946a763643d09655bdcad0ccd33","BetRivers","Chicago Bulls","Miami Heat",-180,130,0.642857142857143,0.434782608695652,1.0776397515528,0.596541786743516,0.403458213256484
"76c06946a763643d09655bdcad0ccd33","BetUS","Chicago Bulls","Miami Heat",-140,120,0.583333333333333,0.454545454545455,1.03787878787879,0.562043795620438,0.437956204379562
"76c06946a763643d09655bdcad0ccd33","Bovada","Chicago Bulls","Miami Heat",-185,140,0.649122807017544,0.416666666666667,1.06578947368421,0.609053497942387,0.390946502057613
"76c06946a763643d09655bdcad0ccd33","Caesars","Chicago Bulls","Miami Heat",-160,125,0.615384615384615,0.444444444444444,1.05982905982906,0.580645161290323,0.419354838709677
"76c06946a763643d09655bdcad0ccd33","DraftKings","Chicago Bulls","Miami Heat",-188,145,0.652777777777778,0.408163265306122,1.0609410430839,0.615281859471013,0.384718140528988
"76c06946a763643d09655bdcad0ccd33","FanDuel","Chicago Bulls","Miami Heat",-178,138,0.640287769784173,0.420168067226891,1.06045583701106,0.603785417022975,0.396214582977025
"76c06946a763643d09655bdcad0ccd33","Fanatics","Chicago Bulls","Miami Heat",-165,125,0.622641509433962,0.444444444444444,1.06708595387841,0.583497053045187,0.416502946954813
"76c06946a763643d09655bdcad0ccd33","LowVig.ag","Chicago Bulls","Miami Heat",-136,120,0.576271186440678,0.454545454545455,1.03081664098613,0.559043348281016,0.440956651718984
"76c06946a763643d09655bdcad0ccd33","MyBookie.ag","Chicago Bulls","Miami Heat",-167,125,0.625468164794007,0.444444444444444,1.06991260923845,0.584597432905484,0.415402567094516
"77349df7a7d73953f39694692eef6e51","BetMGM","Detroit Pistons","Chicago Bulls",-165,130,0.622641509433962,0.434782608695652,1.05742411812961,0.588828549262995,0.411171450737005
"77349df7a7d73953f39694692eef6e51","BetOnline.ag","Detroit Pistons","Chicago Bulls",125,-145,0.444444444444444,0.591836734693878,1.03628117913832,0.428884026258206,0.571115973741794
"77349df7a7d73953f39694692eef6e51","BetRivers","Detroit Pistons","Chicago Bulls",-195,138,0.661016949152542,0.420168067226891,1.08118501637943,0.611381899617969,0.388618100382031
"77349df7a7d73953f39694692eef6e51","BetUS","Detroit Pistons","Chicago Bulls",125,-145,0.444444444444444,0.591836734693878,1.03628117913832,0.428884026258206,0.571115973741794
"77349df7a7d73953f39694692eef6e51","Bovada","Detroit Pistons","Chicago Bulls",-150,115,0.6,0.465116279069767,1.06511627906977,0.563318777292576,0.436681222707424
"77349df7a7d73953f39694692eef6e51","Caesars","Detroit Pistons","Chicago Bulls",-180,145,0.642857142857143,0.408163265306122,1.05102040816327,0.611650485436893,0.388349514563107
"77349df7a7d73953f39694692eef6e51","DraftKings","Detroit Pistons","Chicago Bulls",-180,140,0.642857142857143,0.416666666666667,1.05952380952381,0.606741573033708,0.393258426966292
"77349df7a7d73953f39694692eef6e51","FanDuel","Detroit Pistons","Chicago Bulls",-225,172,0.692307692307692,0.367647058823529,1.05995475113122,0.653148345784418,0.346851654215582
"77349df7a7d73953f39694692eef6e51","Fanatics","Detroit Pistons","Chicago Bulls",-200,150,0.666666666666667,0.4,1.06666666666667,0.625,0.375
