"game_id_unique","bookmaker","home_team","away_team","home_ml_raw","away_ml_raw","home_prob_raw","away_prob_raw","overround","prob_home","prob_away","home_score","away_score","home_win","brier","logloss"
"86515e2c1d74b8a8233244948e07630c","LowVig.ag","Milwaukee Bucks","Chicago Bulls",-172,152,0.632352941176471,0.396825396825397,1.02917833800187,0.61442503969154,0.38557496030846,126,110,1,0.14866805001687,0.487068343272842
"86515e2c1d74b8a8233244948e07630c","MyBookie.ag","Milwaukee Bucks","Chicago Bulls",-143,110,0.588477366255144,0.476190476190476,1.06466784244562,0.552733296521259,0.447266703478741,126,110,1,0.20004750404074,0.592879678568193
"87073ecdaedc9200c7468b70625a7ea8","BetMGM","New York Knicks","Boston Celtics",290,-400,0.256410256410256,0.8,1.05641025641026,0.242718446601942,0.757281553398058,93,115,0,0.0589122443208596,0.278020161540044
"87073ecdaedc9200c7468b70625a7ea8","BetOnline.ag","New York Knicks","Boston Celtics",207,-250,0.325732899022801,0.714285714285714,1.04001861330852,0.313199105145414,0.686800894854586,93,115,0,0.098093679463888,0.375710847026372
"87073ecdaedc9200c7468b70625a7ea8","BetRivers","New York Knicks","Boston Celtics",350,-590,0.222222222222222,0.855072463768116,1.07729468599034,0.20627802690583,0.79372197309417,93,115,0,0.0425506243841622,0.23102203888629
"87073ecdaedc9200c7468b70625a7ea8","BetUS","New York Knicks","Boston Celtics",210,-250,0.32258064516129,0.714285714285714,1.036866359447,0.311111111111111,0.688888888888889,93,115,0,0.0967901234567901,0.372675285285174
"87073ecdaedc9200c7468b70625a7ea8","Bovada","New York Knicks","Boston Celtics",315,-475,0.240963855421687,0.826086956521739,1.06705081194343,0.225822287677958,0.774177712322042,93,115,0,0.0509957056121063,0.255953829263767
"87073ecdaedc9200c7468b70625a7ea8","Caesars","New York Knicks","Boston Celtics",240,-320,0.294117647058824,0.761904761904762,1.05602240896359,0.278514588859416,0.721485411140584,93,115,0,0.0775703762075298,0.326443121152014
"87073ecdaedc9200c7468b70625a7ea8","DraftKings","New York Knicks","Boston Celtics",340,-500,0.227272727272727,0.833333333333333,1.06060606060606,0.214285714285714,0.785714285714286,93,115,0,0.0459183673469388,0.241162056816888
"87073ecdaedc9200c7468b70625a7ea8","FanDuel","New York Knicks","Boston Celtics",350,-520,0.222222222222222,0.838709677419355,1.06093189964158,0.209459459459459,0.790540540540541,93,115,0,0.0438732651570489,0.235038338966359
"87073ecdaedc9200c7468b70625a7ea8","Fanatics","New York Knicks","Boston Celtics",310,-450,0.24390243902439,0.818181818181818,1.06208425720621,0.22964509394572,0.77035490605428,93,115,0,0.0527368691733387,0.260903953370388
"87073ecdaedc9200c7468b70625a7ea8","LowVig.ag","New York Knicks","Boston Celtics",210,-248,0.32258064516129,0.71264367816092,1.03522432332221,0.311604584527221,0.688395415472779,93,115,0,0.0970974170983818,0.373391874352025
"87073ecdaedc9200c7468b70625a7ea8","MyBookie.ag","New York Knicks","Boston Celtics",245,-333,0.289855072463768,0.76905311778291,1.05890819024668,0.273730126118153,0.726269873881847,93,115,0,0.0749281819446598,0.319833606120764
"879f1b0a8b19f5e3d8a204a54045f240","BetMGM","Houston Rockets","Dallas Mavericks",-550,375,0.846153846153846,0.210526315789474,1.05668016194332,0.800766283524904,0.199233716475096,110,102,1,0.0396940737804788,0.222186155357882
"879f1b0a8b19f5e3d8a204a54045f240","BetOnline.ag","Houston Rockets","Dallas Mavericks",-630,464,0.863013698630137,0.177304964539007,1.04031866316914,0.829566679118416,0.170433320881584,110,102,1,0.0290475168667249,0.186851787870542
"879f1b0a8b19f5e3d8a204a54045f240","BetRivers","Houston Rockets","Dallas Mavericks",-560,340,0.848484848484849,0.227272727272727,1.07575757575758,0.788732394366197,0.211267605633803,110,102,1,0.04463400119024,0.237328186306166
"879f1b0a8b19f5e3d8a204a54045f240","BetUS","Houston Rockets","Dallas Mavericks",-630,465,0.863013698630137,0.176991150442478,1.04000484907261,0.829816994987761,0.170183005012239,110,102,1,0.0289622551949958,0.186550090469092
"879f1b0a8b19f5e3d8a204a54045f240","Bovada","Houston Rockets","Dallas Mavericks",-525,340,0.84,0.227272727272727,1.06727272727273,0.787052810902896,0.212947189097104,110,102,1,0.0453465053443577,0.239459928746358
"879f1b0a8b19f5e3d8a204a54045f240","Caesars","Houston Rockets","Dallas Mavericks",-450,320,0.818181818181818,0.238095238095238,1.05627705627706,0.774590163934426,0.225409836065574,110,102,1,0.0508095941951088,0.255421210233559
"879f1b0a8b19f5e3d8a204a54045f240","DraftKings","Houston Rockets","Dallas Mavericks",-580,380,0.852941176470588,0.208333333333333,1.06127450980392,0.803695150115473,0.196304849884527,110,102,1,0.0385355940881865,0.218535248228016
"879f1b0a8b19f5e3d8a204a54045f240","FanDuel","Houston Rockets","Dallas Mavericks",-400,285,0.8,0.25974025974026,1.05974025974026,0.754901960784314,0.245098039215686,110,102,1,0.060073048827374,0.281167391430587
"879f1b0a8b19f5e3d8a204a54045f240","Fanatics","Houston Rockets","Dallas Mavericks",-500,330,0.833333333333333,0.232558139534884,1.06589147286822,0.781818181818182,0.218181818181818,110,102,1,0.047603305785124,0.246133069538909
"879f1b0a8b19f5e3d8a204a54045f240","LowVig.ag","Houston Rockets","Dallas Mavericks",-620,475,0.861111111111111,0.173913043478261,1.03502415458937,0.831971995332556,0.168028004667445,110,102,1,0.0282334103525228,0.183956498183484
"879f1b0a8b19f5e3d8a204a54045f240","MyBookie.ag","Houston Rockets","Dallas Mavericks",-556,365,0.847560975609756,0.21505376344086,1.06261473905062,0.797618313074597,0.202381686925403,110,102,1,0.0409583472027717,0.226125100374172
"884a1d2984a58125b5d143dca0ace0f2","BetMGM","Oklahoma City Thunder","Memphis Grizzlies",-800,500,0.888888888888889,0.166666666666667,1.05555555555556,0.842105263157895,0.157894736842105,131,80,1,0.0249307479224377,0.171850256926659
"884a1d2984a58125b5d143dca0ace0f2","BetOnline.ag","Oklahoma City Thunder","Memphis Grizzlies",-850,615,0.894736842105263,0.13986013986014,1.0345969819654,0.864816791177517,0.135183208822483,131,80,1,0.0182744999475431,0.145237596590409
"884a1d2984a58125b5d143dca0ace0f2","BetRivers","Oklahoma City Thunder","Memphis Grizzlies",-910,450,0.900990099009901,0.181818181818182,1.08280828082808,0.832086450540316,0.167913549459684,131,80,1,0.0281949600921498,0.183818936659458
"884a1d2984a58125b5d143dca0ace0f2","BetUS","Oklahoma City Thunder","Memphis Grizzlies",-950,630,0.904761904761905,0.136986301369863,1.04174820613177,0.86850344395742,0.13149655604258,131,80,1,0.0172913442510593,0.140983727900181
"884a1d2984a58125b5d143dca0ace0f2","Bovada","Oklahoma City Thunder","Memphis Grizzlies",-900,500,0.9,0.166666666666667,1.06666666666667,0.84375,0.15625,131,80,1,0.0244140625,0.169899036795397
"884a1d2984a58125b5d143dca0ace0f2","Caesars","Oklahoma City Thunder","Memphis Grizzlies",-1000,650,0.909090909090909,0.133333333333333,1.04242424242424,0.872093023255814,0.127906976744186,131,80,1,0.0163601946998378,0.136859182717197
"884a1d2984a58125b5d143dca0ace0f2","DraftKings","Oklahoma City Thunder","Memphis Grizzlies",-950,575,0.904761904761905,0.148148148148148,1.05291005291005,0.85929648241206,0.14070351758794,131,80,1,0.0197974798616197,0.151641268221833
"884a1d2984a58125b5d143dca0ace0f2","FanDuel","Oklahoma City Thunder","Memphis Grizzlies",-900,520,0.9,0.161290322580645,1.06129032258065,0.848024316109423,0.151975683890578,131,80,1,0.0230966084940087,0.164845968944006
"884a1d2984a58125b5d143dca0ace0f2","Fanatics","Oklahoma City Thunder","Memphis Grizzlies",-900,500,0.9,0.166666666666667,1.06666666666667,0.84375,0.15625,131,80,1,0.0244140625,0.169899036795397
"884a1d2984a58125b5d143dca0ace0f2","LowVig.ag","Oklahoma City Thunder","Memphis Grizzlies",-850,615,0.894736842105263,0.13986013986014,1.0345969819654,0.864816791177517,0.135183208822483,131,80,1,0.0182744999475431,0.145237596590409
"884a1d2984a58125b5d143dca0ace0f2","MyBookie.ag","Oklahoma City Thunder","Memphis Grizzlies",-1000,550,0.909090909090909,0.153846153846154,1.06293706293706,0.855263157894737,0.144736842105263,131,80,1,0.0209487534626039,0.156346070390694
"89733f00ce9f9896e48c1e0e9b45048e","BetMGM","Chicago Bulls","Detroit Pistons",110,-140,0.476190476190476,0.583333333333333,1.05952380952381,0.449438202247191,0.550561797752809,115,111,1,0.303118293144805,0.799756915618204
"89733f00ce9f9896e48c1e0e9b45048e","BetOnline.ag","Chicago Bulls","Detroit Pistons",135,-155,0.425531914893617,0.607843137254902,1.03337505214852,0.411788453774728,0.588211546225272,115,111,1,0.345992823112726,0.887245523211043
"89733f00ce9f9896e48c1e0e9b45048e","BetRivers","Chicago Bulls","Detroit Pistons",117,-159,0.460829493087558,0.613899613899614,1.07472910698717,0.428786649669718,0.571213350330282,115,111,1,0.326284691595545,0.846795803875992
"89733f00ce9f9896e48c1e0e9b45048e","BetUS","Chicago Bulls","Detroit Pistons",129,-150,0.436681222707424,0.6,1.03668122270742,0.4212299915754,0.5787700084246,115,111,1,0.334974722651811,0.864576296187476
"89733f00ce9f9896e48c1e0e9b45048e","Bovada","Chicago Bulls","Detroit Pistons",110,-145,0.476190476190476,0.591836734693878,1.06802721088435,0.445859872611465,0.554140127388535,115,111,1,0.307071280782182,0.807750563298949
"89733f00ce9f9896e48c1e0e9b45048e","Caesars","Chicago Bulls","Detroit Pistons",120,-150,0.454545454545455,0.6,1.05454545454545,0.431034482758621,0.568965517241379,115,111,1,0.32372175980975,0.841567185678219
"89733f00ce9f9896e48c1e0e9b45048e","DraftKings","Chicago Bulls","Detroit Pistons",124,-160,0.446428571428571,0.615384615384615,1.06181318681319,0.420439844760673,0.579560155239327,115,111,1,0.335889973541033,0.866453866257685
"89733f00ce9f9896e48c1e0e9b45048e","FanDuel","Chicago Bulls","Detroit Pistons",-108,-118,0.519230769230769,0.541284403669725,1.06051517290049,0.489602395608052,0.510397604391948,115,111,1,0.260505714569039,0.714161654805689
"89733f00ce9f9896e48c1e0e9b45048e","Fanatics","Chicago Bulls","Detroit Pistons",110,-145,0.476190476190476,0.591836734693878,1.06802721088435,0.445859872611465,0.554140127388535,115,111,1,0.307071280782182,0.807750563298949
"89733f00ce9f9896e48c1e0e9b45048e","LowVig.ag","Chicago Bulls","Detroit Pistons",136,-155,0.423728813559322,0.607843137254902,1.03157195081422,0.410760309278351,0.58923969072165,115,111,1,0.347203413121745,0.889745423710583
"89733f00ce9f9896e48c1e0e9b45048e","MyBookie.ag","Chicago Bulls","Detroit Pistons",110,-133,0.476190476190476,0.570815450643777,1.04700592683425,0.454811633808315,0.545188366191685,115,111,1,0.297230354630758,0.787871937379456
"897d0135a47621fb920d0e9b7131026e","BetMGM","Golden State Warriors","Indiana Pacers",-1400,700,0.933333333333333,0.125,1.05833333333333,0.881889763779528,0.118110236220472,114,83,1,0.0139500279000558,0.125688215163497
"897d0135a47621fb920d0e9b7131026e","BetOnline.ag","Golden State Warriors","Indiana Pacers",-650,476,0.866666666666667,0.173611111111111,1.04027777777778,0.833110814419226,0.166889185580774,114,83,1,0.0278520002638141,0.182588615147792
"897d0135a47621fb920d0e9b7131026e","BetRivers","Golden State Warriors","Indiana Pacers",-1430,650,0.934640522875817,0.133333333333333,1.06797385620915,0.87515299877601,0.12484700122399,114,83,1,0.015586773714623,0.133356552165995
"897d0135a47621fb920d0e9b7131026e","BetUS","Golden State Warriors","Indiana Pacers",-650,475,0.866666666666667,0.173913043478261,1.04057971014493,0.832869080779944,0.167130919220056,114,83,1,0.0279327441593408,0.182878815097592
"897d0135a47621fb920d0e9b7131026e","Bovada","Golden State Warriors","Indiana Pacers",-1200,650,0.923076923076923,0.133333333333333,1.05641025641026,0.87378640776699,0.12621359223301,114,83,1,0.0159298708643604,0.134919317899371
"897d0135a47621fb920d0e9b7131026e","Caesars","Golden State Warriors","Indiana Pacers",-1100,640,0.916666666666667,0.135135135135135,1.0518018018018,0.87152034261242,0.12847965738758,114,83,1,0.01650702236243,0.137516072226302
"897d0135a47621fb920d0e9b7131026e","DraftKings","Golden State Warriors","Indiana Pacers",-1150,650,0.92,0.133333333333333,1.05333333333333,0.873417721518987,0.126582278481013,114,83,1,0.0160230732254446,0.135341347869762
"897d0135a47621fb920d0e9b7131026e","FanDuel","Golden State Warriors","Indiana Pacers",-1600,750,0.941176470588235,0.117647058823529,1.05882352941176,0.888888888888889,0.111111111111111,114,83,1,0.0123456790123457,0.117783035656384
"897d0135a47621fb920d0e9b7131026e","Fanatics","Golden State Warriors","Indiana Pacers",-1400,750,0.933333333333333,0.117647058823529,1.05098039215686,0.888059701492537,0.111940298507463,114,83,1,0.0125306304299399,0.118716306839382
"897d0135a47621fb920d0e9b7131026e","LowVig.ag","Golden State Warriors","Indiana Pacers",-640,487,0.864864864864865,0.170357751277683,1.03522261614255,0.835438534068671,0.164561465931329,114,83,1,0.0270804760694679,0.179798501494142
"897d0135a47621fb920d0e9b7131026e","MyBookie.ag","Golden State Warriors","Indiana Pacers",-833,525,0.892818863879957,0.16,1.05281886387996,0.848027039133445,0.151972960866555,114,83,1,0.0230957808345476,0.164842757928003
"8a3a6ccbc11731675de956d61bd4f95d","BetMGM","Cleveland Cavaliers","Milwaukee Bucks",-160,125,0.615384615384615,0.444444444444444,1.05982905982906,0.580645161290323,0.419354838709677,118,106,1,0.17585848074922,0.543615446588982
"8a3a6ccbc11731675de956d61bd4f95d","BetOnline.ag","Cleveland Cavaliers","Milwaukee Bucks",-255,211,0.71830985915493,0.321543408360129,1.03985326751506,0.690780018291886,0.309219981708114,118,106,1,0.0956169970875662,0.369933858588463
"8a3a6ccbc11731675de956d61bd4f95d","BetRivers","Cleveland Cavaliers","Milwaukee Bucks",-180,130,0.642857142857143,0.434782608695652,1.0776397515528,0.596541786743516,0.403458213256484,118,106,1,0.162778529844115,0.51660598668149
"8a3a6ccbc11731675de956d61bd4f95d","BetUS","Cleveland Cavaliers","Milwaukee Bucks",NA,NA,NA,NA,NA,NA,NA,118,106,1,NA,NA
"8a3a6ccbc11731675de956d61bd4f95d","Bovada","Cleveland Cavaliers","Milwaukee Bucks",-165,125,0.622641509433962,0.444444444444444,1.06708595387841,0.583497053045187,0.416502946954813,118,106,1,0.173474704822044,0.538715877747823
"8a3a6ccbc11731675de956d61bd4f95d","Caesars","Cleveland Cavaliers","Milwaukee Bucks",-160,125,0.615384615384615,0.444444444444444,1.05982905982906,0.580645161290323,0.419354838709677,118,106,1,0.17585848074922,0.543615446588982
"8a3a6ccbc11731675de956d61bd4f95d","DraftKings","Cleveland Cavaliers","Milwaukee Bucks",-180,140,0.642857142857143,0.416666666666667,1.05952380952381,0.606741573033708,0.393258426966292,118,106,1,0.154652190380002,0.499652323167865
"8a3a6ccbc11731675de956d61bd4f95d","FanDuel","Cleveland Cavaliers","Milwaukee Bucks",-154,120,0.606299212598425,0.454545454545455,1.06084466714388,0.571524966261808,0.428475033738192,118,106,1,0.183590854536944,0.559447111203978
"8a3a6ccbc11731675de956d61bd4f95d","Fanatics","Cleveland Cavaliers","Milwaukee Bucks",-165,125,0.622641509433962,0.444444444444444,1.06708595387841,0.583497053045187,0.416502946954813,118,106,1,0.173474704822044,0.538715877747823
"8a3a6ccbc11731675de956d61bd4f95d","LowVig.ag","Cleveland Cavaliers","Milwaukee Bucks",-253,214,0.71671388101983,0.318471337579618,1.03518521859945,0.692353279531471,0.307646720468529,118,106,1,0.0946465046150415,0.367658934081092
"8a3a6ccbc11731675de956d61bd4f95d","MyBookie.ag","Cleveland Cavaliers","Milwaukee Bucks",-154,115,0.606299212598425,0.465116279069767,1.07141549166819,0.565886173303709,0.434113826696291,118,106,1,0.188454814528898,0.56936232824099
"8af134619ff871a0b76992d76de7e224","BetMGM","Milwaukee Bucks","Indiana Pacers",-200,154,0.666666666666667,0.393700787401575,1.06036745406824,0.628712871287129,0.371287128712871,117,101,1,0.137854131947848,0.464080610942614
"8af134619ff871a0b76992d76de7e224","BetOnline.ag","Milwaukee Bucks","Indiana Pacers",-200,174,0.666666666666667,0.364963503649635,1.0316301703163,0.64622641509434,0.35377358490566,117,101,1,0.125155749377003,0.436605348843888
"8af134619ff871a0b76992d76de7e224","BetRivers","Milwaukee Bucks","Indiana Pacers",-240,170,0.705882352941177,0.37037037037037,1.07625272331155,0.65587044534413,0.34412955465587,117,101,1,0.118425150387648,0.421792001395593
"8af134619ff871a0b76992d76de7e224","BetUS","Milwaukee Bucks","Indiana Pacers",-200,170,0.666666666666667,0.37037037037037,1.03703703703704,0.642857142857143,0.357142857142857,117,101,1,0.127551020408163,0.441832752279039
"8af134619ff871a0b76992d76de7e224","Bovada","Milwaukee Bucks","Indiana Pacers",-205,155,0.672131147540984,0.392156862745098,1.06428801028608,0.631531259438236,0.368468740561764,117,101,1,0.135769212771172,0.459607838118613
"8af134619ff871a0b76992d76de7e224","Caesars","Milwaukee Bucks","Indiana Pacers",-200,160,0.666666666666667,0.384615384615385,1.05128205128205,0.634146341463415,0.365853658536585,117,101,1,0.133848899464604,0.455475528682826
"8af134619ff871a0b76992d76de7e224","DraftKings","Milwaukee Bucks","Indiana Pacers",-180,140,0.642857142857143,0.416666666666667,1.05952380952381,0.606741573033708,0.393258426966292,117,101,1,0.154652190380002,0.499652323167865
"8af134619ff871a0b76992d76de7e224","FanDuel","Milwaukee Bucks","Indiana Pacers",-265,200,0.726027397260274,0.333333333333333,1.05936073059361,0.685344827586207,0.314655172413793,117,101,1,0.0990078775267538,0.377833169446078
"8af134619ff871a0b76992d76de7e224","Fanatics","Milwaukee Bucks","Indiana Pacers",-210,160,0.67741935483871,0.384615384615385,1.06203473945409,0.63785046728972,0.36214953271028,117,101,1,0.131152284042274,0.449651400396837
"8af134619ff871a0b76992d76de7e224","LowVig.ag","Milwaukee Bucks","Indiana Pacers",-200,175,0.666666666666667,0.363636363636364,1.03030303030303,0.647058823529412,0.352941176470588,117,101,1,0.124567474048443,0.435318071257845
"8af134619ff871a0b76992d76de7e224","MyBookie.ag","Milwaukee Bucks","Indiana Pacers",-200,155,0.666666666666667,0.392156862745098,1.05882352941176,0.62962962962963,0.37037037037037,117,101,1,0.137174211248285,0.462623521948113
"8af5977057054cf39d99326e1e0b9d01","BetMGM","Brooklyn Nets","Minnesota Timberwolves",240,-325,0.294117647058824,0.764705882352941,1.05882352941176,0.277777777777778,0.722222222222222,109,125,0,0.0771604938271605,0.325422400434628
"8af5977057054cf39d99326e1e0b9d01","BetOnline.ag","Brooklyn Nets","Minnesota Timberwolves",337,-430,0.22883295194508,0.811320754716981,1.04015370666206,0.219999169814454,0.780000830185547,109,125,0,0.0483996347190488,0.248460294958622
"8af5977057054cf39d99326e1e0b9d01","BetRivers","Brooklyn Nets","Minnesota Timberwolves",255,-385,0.28169014084507,0.793814432989691,1.07550457383476,0.261914405292291,0.738085594707709,109,125,0,0.0685991556996145,0.30369547911829
"8af5977057054cf39d99326e1e0b9d01","BetUS","Brooklyn Nets","Minnesota Timberwolves",320,-400,0.238095238095238,0.8,1.03809523809524,0.229357798165138,0.770642201834862,109,125,0,0.05260499957916,0.26053108338583
"8af5977057054cf39d99326e1e0b9d01","Bovada","Brooklyn Nets","Minnesota Timberwolves",265,-385,0.273972602739726,0.793814432989691,1.06778703572942,0.25657981748446,0.74342018251554,109,125,0,0.0658332027403586,0.296493872556195
"8af5977057054cf39d99326e1e0b9d01","Caesars","Brooklyn Nets","Minnesota Timberwolves",230,-300,0.303030303030303,0.75,1.0530303030303,0.287769784172662,0.712230215827338,109,125,0,0.0828114486827804,0.339354082996102
"8af5977057054cf39d99326e1e0b9d01","DraftKings","Brooklyn Nets","Minnesota Timberwolves",250,-345,0.285714285714286,0.775280898876405,1.06099518459069,0.26928895612708,0.73071104387292,109,125,0,0.0725165418920125,0.313737186199114
"8af5977057054cf39d99326e1e0b9d01","FanDuel","Brooklyn Nets","Minnesota Timberwolves",230,-310,0.303030303030303,0.75609756097561,1.05912786400591,0.286113049546406,0.713886950453594,109,125,0,0.0818606771207443,0.337030661876545
"8af5977057054cf39d99326e1e0b9d01","Fanatics","Brooklyn Nets","Minnesota Timberwolves",240,-350,0.294117647058824,0.777777777777778,1.0718954248366,0.274390243902439,0.725609756097561,109,125,0,0.07529000594884,0.320742934712669
"8af5977057054cf39d99326e1e0b9d01","LowVig.ag","Brooklyn Nets","Minnesota Timberwolves",343,-425,0.225733634311512,0.80952380952381,1.03525744383532,0.218045893469006,0.781954106530994,109,125,0,0.0475440116586973,0.245959227459513
"8af5977057054cf39d99326e1e0b9d01","MyBookie.ag","Brooklyn Nets","Minnesota Timberwolves",NA,NA,NA,NA,NA,NA,NA,109,125,0,NA,NA
"8b2cda93b74c6d4fcff41df81381eaa7","BetMGM","Philadelphia 76ers","Charlotte Hornets",-375,270,0.789473684210526,0.27027027027027,1.0597439544808,0.74496644295302,0.25503355704698,125,121,1,0.0650421152200352,0.294416104633125
"8b2cda93b74c6d4fcff41df81381eaa7","BetOnline.ag","Philadelphia 76ers","Charlotte Hornets",-187,163,0.651567944250871,0.380228136882129,1.031796081133,0.631489066652971,0.368510933347029,125,121,1,0.135800307996299,0.459674650638427
"8b2cda93b74c6d4fcff41df81381eaa7","BetRivers","Philadelphia 76ers","Charlotte Hornets",-345,230,0.775280898876405,0.303030303030303,1.07831120190671,0.718976949794758,0.281023050205242,125,121,1,0.0789739547466577,0.3299259804749
"8b2cda93b74c6d4fcff41df81381eaa7","BetUS","Philadelphia 76ers","Charlotte Hornets",-185,159,0.649122807017544,0.386100386100386,1.03522319311793,0.627036576588366,0.372963423411634,125,121,1,0.139101715202926,0.466750404184074
"8b2cda93b74c6d4fcff41df81381eaa7","Bovada","Philadelphia 76ers","Charlotte Hornets",-385,265,0.793814432989691,0.273972602739726,1.06778703572942,0.74342018251554,0.25657981748446,125,121,1,0.0658332027403587,0.296493872556195
"8b2cda93b74c6d4fcff41df81381eaa7","Caesars","Philadelphia 76ers","Charlotte Hornets",-320,240,0.761904761904762,0.294117647058824,1.05602240896359,0.721485411140584,0.278514588859416,125,121,1,0.0775703762075298,0.326443121152014
"8b2cda93b74c6d4fcff41df81381eaa7","DraftKings","Philadelphia 76ers","Charlotte Hornets",-395,280,0.797979797979798,0.263157894736842,1.06113769271664,0.752004008016032,0.247995991983968,125,121,1,0.0615020120401123,0.285013625237947
"8b2cda93b74c6d4fcff41df81381eaa7","FanDuel","Philadelphia 76ers","Charlotte Hornets",-330,240,0.767441860465116,0.294117647058824,1.06155950752394,0.722938144329897,0.277061855670103,125,121,1,0.0767632718673611,0.324431614660522
"8b2cda93b74c6d4fcff41df81381eaa7","Fanatics","Philadelphia 76ers","Charlotte Hornets",-375,260,0.789473684210526,0.277777777777778,1.0672514619883,0.73972602739726,0.26027397260274,125,121,1,0.0677425408144117,0.301475394584117
"8b2cda93b74c6d4fcff41df81381eaa7","LowVig.ag","Philadelphia 76ers","Charlotte Hornets",-187,164,0.651567944250871,0.378787878787879,1.03035582303875,0.632371778449557,0.367628221550443,125,121,1,0.135150509280342,0.45827780075019
"8b2cda93b74c6d4fcff41df81381eaa7","MyBookie.ag","Philadelphia 76ers","Charlotte Hornets",-333,240,0.76905311778291,0.294117647058824,1.06317076484173,0.723358037311526,0.276641962688474,125,121,1,0.0765307755201312,0.323850968733698
"8b5034a318296da7b71c659bc444df9e","BetMGM","New York Knicks","Orlando Magic",-135,105,0.574468085106383,0.48780487804878,1.06227296315516,0.540791402051783,0.459208597948217,107,124,0,0.292455340533133,0.77825071039724
"8b5034a318296da7b71c659bc444df9e","BetOnline.ag","New York Knicks","Orlando Magic",-170,149,0.62962962962963,0.401606425702811,1.03123605533244,0.610558199913457,0.389441800086543,107,124,0,0.372781315481561,0.94304084695007
"8b5034a318296da7b71c659bc444df9e","BetRivers","New York Knicks","Orlando Magic",-157,114,0.610894941634241,0.467289719626168,1.07818466126041,0.566595837970926,0.433404162029073,107,124,0,0.321030843605976,0.836084586720928
"8b5034a318296da7b71c659bc444df9e","BetUS","New York Knicks","Orlando Magic",-175,150,0.636363636363636,0.4,1.03636363636364,0.614035087719298,0.385964912280702,107,124,0,0.377039088950446,0.952008814476234
"8b5034a318296da7b71c659bc444df9e","Bovada","New York Knicks","Orlando Magic",-150,115,0.6,0.465116279069767,1.06511627906977,0.563318777292576,0.436681222707424,107,124,0,0.317328044850403,0.828551817566148
"8b5034a318296da7b71c659bc444df9e","Caesars","New York Knicks","Orlando Magic",-140,110,0.583333333333333,0.476190476190476,1.05952380952381,0.550561797752809,0.449438202247191,107,124,0,0.303118293144805,0.799756915618204
"8b5034a318296da7b71c659bc444df9e","DraftKings","New York Knicks","Orlando Magic",-140,110,0.583333333333333,0.476190476190476,1.05952380952381,0.550561797752809,0.449438202247191,107,124,0,0.303118293144805,0.799756915618204
"8b5034a318296da7b71c659bc444df9e","FanDuel","New York Knicks","Orlando Magic",-146,114,0.59349593495935,0.467289719626168,1.06078565458552,0.559487142754817,0.440512857245183,107,124,0,0.313025862907949,0.819815646188084
"8b5034a318296da7b71c659bc444df9e","Fanatics","New York Knicks","Orlando Magic",-145,110,0.591836734693878,0.476190476190476,1.06802721088435,0.554140127388535,0.445859872611465,107,124,0,0.307071280782182,0.807750563298949
"8b5034a318296da7b71c659bc444df9e","LowVig.ag","New York Knicks","Orlando Magic",-170,150,0.62962962962963,0.4,1.02962962962963,0.611510791366906,0.388489208633094,107,124,0,0.37394544795818,0.945489886566417
"8b5034a318296da7b71c659bc444df9e","MyBookie.ag","New York Knicks","Orlando Magic",-167,125,0.625468164794007,0.444444444444444,1.06991260923845,0.584597432905484,0.415402567094516,107,124,0,0.341754158559682,0.878507187745749
"8b5bcf5d08d87972e11a5d1a36d46367","BetMGM","Golden State Warriors","Memphis Grizzlies",-210,160,0.67741935483871,0.384615384615385,1.06203473945409,0.63785046728972,0.36214953271028,121,116,1,0.131152284042274,0.449651400396837
"8b5bcf5d08d87972e11a5d1a36d46367","BetOnline.ag","Golden State Warriors","Memphis Grizzlies",-275,230,0.733333333333333,0.303030303030303,1.03636363636364,0.707602339181286,0.292397660818713,121,116,1,0.0854963920522555,0.345873010905919
"8b5bcf5d08d87972e11a5d1a36d46367","BetRivers","Golden State Warriors","Memphis Grizzlies",-180,130,0.642857142857143,0.434782608695652,1.0776397515528,0.596541786743516,0.403458213256484,121,116,1,0.162778529844115,0.51660598668149
"8b5bcf5d08d87972e11a5d1a36d46367","BetUS","Golden State Warriors","Memphis Grizzlies",-275,230,0.733333333333333,0.303030303030303,1.03636363636364,0.707602339181286,0.292397660818713,121,116,1,0.0854963920522555,0.345873010905919
"8b5bcf5d08d87972e11a5d1a36d46367","Bovada","Golden State Warriors","Memphis Grizzlies",-225,170,0.692307692307692,0.37037037037037,1.06267806267806,0.651474530831099,0.348525469168901,121,116,1,0.121470002659402,0.428516976303267
"8b5bcf5d08d87972e11a5d1a36d46367","Caesars","Golden State Warriors","Memphis Grizzlies",-200,160,0.666666666666667,0.384615384615385,1.05128205128205,0.634146341463415,0.365853658536585,121,116,1,0.133848899464604,0.455475528682826
"8b5bcf5d08d87972e11a5d1a36d46367","DraftKings","Golden State Warriors","Memphis Grizzlies",-200,154,0.666666666666667,0.393700787401575,1.06036745406824,0.628712871287129,0.371287128712871,121,116,1,0.137854131947848,0.464080610942614
"8b5bcf5d08d87972e11a5d1a36d46367","FanDuel","Golden State Warriors","Memphis Grizzlies",-188,146,0.652777777777778,0.40650406504065,1.05928184281843,0.616245602814199,0.383754397185801,121,116,1,0.147267437359438,0.484109689043475
